image_id,true_label,pred_label,correct,confidence,entropy,difficulty
1910,4,4,True,0.9998078942298888,0.001991840545088,easy
1911,4,4,True,0.9983407258987428,0.0122799174860119,easy
1912,0,0,True,0.8808576464653015,0.3655653595924377,medium
1913,9,9,True,0.968097448348999,0.1437378823757171,easy
1914,9,9,True,1.0,2.7284848158615205e-08,easy
1915,9,9,True,1.0,6.165363219956531e-10,easy
1916,9,9,True,0.9999971389770508,4.197137968731113e-05,easy
1917,8,8,True,1.0,9.54571532929549e-08,easy
1918,2,2,True,0.999998927116394,1.8028722479357384e-05,easy
1919,4,4,True,0.9999871253967284,0.0001599442475708,easy
1920,2,2,True,1.0,2.1765850233279596e-10,easy
1921,2,2,True,0.9997135996818542,0.0027793033514171,easy
1922,5,5,True,1.0,1.02431771398237e-10,easy
1923,1,1,True,1.0,2.2371820307398599e-07,easy
1924,9,4,False,0.960896909236908,0.1854865849018097,easy
1925,1,1,True,1.0,7.266987456233664e-09,easy
1926,0,0,True,0.9999934434890748,8.555735985282809e-05,easy
1927,9,9,True,0.9999998807907104,1.4749896308785535e-06,easy
1928,4,4,True,0.9966089725494384,0.0242813099175691,easy
1929,2,2,True,0.9999818801879884,0.0002182976168114,easy
1930,1,1,True,1.0,4.149812493636773e-09,easy
1931,6,6,True,1.0,6.51419140851317e-10,easy
1932,0,0,True,0.9999749660491944,0.0002948938054032,easy
1933,3,5,False,0.7167375683784485,0.6057980060577393,medium
1934,7,7,True,0.998984396457672,0.0082772718742489,easy
1935,6,4,False,0.7158163785934448,0.7964683771133423,medium
1936,3,3,True,0.614682137966156,0.6666115522384644,medium
1937,1,1,True,0.8940193057060242,0.3464868366718292,medium
1938,8,0,False,0.7326746582984924,0.5806572437286377,medium
1939,6,0,False,0.9477781653404236,0.2183297872543335,easy
1940,5,5,True,0.9997405409812928,0.0024676725734025,easy
1941,7,7,True,0.9998564720153807,0.0015208381228148,easy
1942,2,2,True,0.9868243336677552,0.077661857008934,easy
1943,8,8,True,1.0,2.7963933252328488e-11,easy
1944,4,4,True,0.903294324874878,0.352841168642044,easy
1945,4,4,True,0.9999741315841676,0.0003161277272738,easy
1946,8,8,True,1.0,1.6190930540727067e-11,easy
1947,3,3,True,0.8417214155197144,0.4370819926261902,medium
1948,5,5,True,1.0,1.725181456024849e-11,easy
1949,0,0,True,0.9999996423721312,6.218170710781124e-06,easy
1950,5,5,True,0.993614673614502,0.0389747209846973,easy
1951,7,7,True,0.999854564666748,0.0015592010458931,easy
1952,4,4,True,1.0,3.136593207386795e-08,easy
1953,4,4,True,0.9481307864189148,0.2095817923545837,easy
1954,2,2,True,0.9999998807907104,2.6301713660359383e-06,easy
1955,2,2,True,0.9470447301864624,0.2125690728425979,easy
1956,7,7,True,0.7585222125053406,0.5893875360488892,medium
1957,3,7,False,0.8960642218589783,0.3782389760017395,medium
1958,6,6,True,0.9528236389160156,0.1901163309812545,easy
1959,0,0,True,0.974350929260254,0.1193410381674766,easy
1960,2,2,True,0.7171390056610107,0.5956352949142456,medium
1961,7,7,True,0.998889982700348,0.0091479700058698,easy
1962,6,6,True,1.0,4.16625889343436e-09,easy
1963,2,2,True,0.9999998807907104,1.2307674523981404e-06,easy
1964,3,3,True,0.9999922513961792,9.939473238773644e-05,easy
1965,0,0,True,1.0,5.935301601311949e-07,easy
1966,7,7,True,1.0,1.2358322010186384e-07,easy
1967,7,7,True,0.9999995231628418,6.717712949466659e-06,easy
1968,8,8,True,1.0,1.5288682675418388e-07,easy
1969,1,9,False,0.5116707682609558,0.6928980946540833,hard
1970,1,1,True,0.9999942779541016,7.48607562854886e-05,easy
1971,4,4,True,0.944650173187256,0.2519178390502929,easy
1972,6,6,True,0.972737729549408,0.1410297155380249,easy
1973,0,0,True,0.9879234433174132,0.0656533166766166,easy
1974,6,6,True,1.0,3.202245224542821e-08,easy
1975,6,6,True,0.3971129655838012,1.3134344816207886,hard
1976,5,5,True,1.0,1.2298801088661548e-08,easy
1977,5,5,True,1.0,4.4026338130720426e-11,easy
1978,6,6,True,1.0,8.992585662781494e-07,easy
1979,3,3,True,0.999996542930603,5.061910997028463e-05,easy
1980,9,9,True,0.9899188280105592,0.0563738942146301,easy
1981,3,3,True,0.9999980926513672,2.8541660867631435e-05,easy
1982,6,6,True,1.0,3.413540339280985e-09,easy
1983,8,8,True,0.4375925958156585,1.3601269721984863,hard
1984,7,7,True,0.9847341179847716,0.0822383761405944,easy
1985,6,6,True,0.999997615814209,3.376933091203682e-05,easy
1986,4,2,False,0.9609640836715698,0.1738185137510299,easy
1987,9,9,True,1.0,1.2700694662637346e-10,easy
1988,5,5,True,1.0,7.987465977521424e-08,easy
1989,6,4,False,0.5855790376663208,0.7024941444396973,hard
1990,4,4,True,0.9539420008659364,0.18895123898983,easy
1991,1,1,True,1.0,8.026536734150647e-19,easy
1992,6,6,True,1.0,4.702394473810045e-09,easy
1993,3,3,True,0.9778658151626588,0.1331103146076202,easy
1994,8,8,True,0.9935393929481506,0.0390901900827884,easy
1995,2,2,True,0.9992473125457764,0.0065758801065385,easy
1996,3,5,False,0.7302895784378052,0.5830019116401672,medium
1997,9,9,True,0.9999980926513672,2.909078284574207e-05,easy
1998,8,5,False,0.8028218746185303,0.5787937641143799,medium
1999,5,5,True,1.0,2.605304447384545e-14,easy
2000,1,1,True,1.0,6.618300858463044e-07,easy
2001,5,3,False,0.7354297637939453,0.698577880859375,medium
2002,4,4,True,0.878203272819519,0.4208226203918457,medium
2003,5,5,True,0.9999994039535522,9.440828762308229e-06,easy
2004,7,7,True,0.9989577531814576,0.0081990268081426,easy
2005,5,5,True,0.9998855590820312,0.0012590630212798,easy
2006,7,7,True,1.0,1.806528615588832e-08,easy
2007,8,8,True,0.9999558925628662,0.000506320153363,easy
2008,9,9,True,1.0,3.0687397067907796e-09,easy
2009,1,1,True,0.9994198083877563,0.0049038166180253,easy
2010,7,2,False,0.7648712396621704,0.6306746602058411,medium
2011,2,4,False,0.8172021508216858,0.4757399260997772,medium
2012,5,5,True,1.0,8.713089139078534e-10,easy
2013,6,6,True,0.9988120794296264,0.0100139873102307,easy
2014,8,8,True,0.9999933242797852,8.684565545991063e-05,easy
2015,4,4,True,0.9999855756759644,0.0001892554428195,easy
2016,6,4,False,0.8754991888999939,0.3962020576000213,medium
2017,5,5,True,0.9931367635726928,0.0488373264670372,easy
2018,3,3,True,0.651384711265564,0.6814753413200378,medium
2019,9,9,True,0.9744895696640016,0.1262615323066711,easy
2020,9,9,True,1.0,1.7948718067373193e-08,easy
2021,8,8,True,0.9999922513961792,0.0001038832051563,easy
2022,5,5,True,0.999727189540863,0.0026896316558122,easy
2023,5,3,False,0.4722023606300354,1.026714563369751,hard
2024,6,6,True,0.954020619392395,0.1893800348043441,easy
2025,4,4,True,1.0,1.4636297729353487e-09,easy
2026,5,5,True,0.9999997615814208,4.593256107909838e-06,easy
2027,9,9,True,0.9999344348907472,0.0007558641955256,easy
2028,7,7,True,0.9999498128890992,0.0005732353893108,easy
2029,3,3,True,0.8707001209259033,0.3850537538528442,medium
2030,4,4,True,0.9999785423278807,0.0002786500554066,easy
2031,1,1,True,1.0,1.4883134724641423e-09,easy
2032,4,3,False,0.7981420159339905,0.6692065000534058,medium
2033,2,2,True,0.9995542168617249,0.0041828271932899,easy
2034,3,3,True,0.9753217697143556,0.1349356323480606,easy
2035,6,6,True,0.9997227787971495,0.0026023834943771,easy
2036,5,3,False,0.9687348008155824,0.1399072706699371,easy
2037,5,5,True,1.0,1.755571190642513e-07,easy
2038,2,2,True,0.9976900815963744,0.0187528524547815,easy
2039,8,8,True,1.0,3.6774905343150972e-09,easy
2040,0,0,True,1.0,3.590898245420249e-07,easy
2041,0,0,True,0.9672771096229552,0.1671827137470245,easy
2042,1,1,True,1.0,1.3035390822313528e-10,easy
2043,8,8,True,0.9996780157089232,0.0029606826137751,easy
2044,3,3,True,0.5303484797477722,0.6973534822463989,hard
2045,1,1,True,1.0,1.4104324463914966e-07,easy
2046,3,5,False,0.9952697157859802,0.0304913744330406,easy
2047,5,5,True,0.9999337196350098,0.0007037718314677,easy
2048,8,8,True,1.0,6.564492439214975e-12,easy
2049,3,5,False,0.8007763028144836,0.4995352625846863,medium
2050,8,8,True,1.0,4.108699925425841e-12,easy
2051,5,5,True,0.9999996423721312,6.344602752506034e-06,easy
2052,8,8,True,1.0,1.523664874825137e-12,easy
2053,6,6,True,0.9999884366989136,0.000144945573993,easy
2054,3,3,True,0.9999889135360718,0.0001376160798827,easy
2055,5,5,True,1.0,7.495992541961538e-12,easy
2056,5,5,True,1.0,8.72187738698571e-12,easy
2057,5,5,True,1.0,2.4690751220380995e-14,easy
2058,0,0,True,0.910460889339447,0.3098118007183075,easy
2059,9,1,False,0.8694559931755066,0.4003179669380188,medium
2060,5,5,True,1.0,2.630037840845034e-07,easy
2061,5,4,False,0.4894117712974548,1.0390623807907104,hard
2062,7,7,True,0.993401825428009,0.0407920330762863,easy
2063,1,1,True,1.0,2.4181030511272184e-09,easy
2064,8,8,True,1.0,7.117127998057525e-10,easy
2065,2,4,False,0.9345357418060304,0.2483958899974823,easy
2066,2,4,False,0.9993234872817992,0.0059187328442931,easy
2067,7,4,False,0.8235988616943359,0.5679478645324707,medium
2068,3,3,True,0.9843803644180298,0.0809015408158302,easy
2069,4,4,True,0.9999991655349731,1.310406696575228e-05,easy
2070,2,2,True,1.0,3.175355800522084e-07,easy
2071,9,9,True,1.0,2.240678087517267e-09,easy
2072,6,6,True,1.0,1.771758517676858e-09,easy
2073,2,2,True,1.0,1.6075682651717218e-07,easy
2074,2,2,True,1.0,5.159146764313616e-13,easy
2075,4,4,True,0.9999996423721312,6.409102752513718e-06,easy
2076,3,3,True,0.9997681975364684,0.0021717038471251,easy
2077,0,0,True,0.9999985694885254,1.974630140466616e-05,easy
2078,2,2,True,0.7721269726753235,0.6162555813789368,medium
2079,0,0,True,0.9987646341323853,0.0096885189414024,easy
2080,1,1,True,0.999988317489624,0.0001450108538847,easy
2081,3,3,True,0.5634096264839172,0.686028242111206,hard
2082,2,2,True,1.0,3.304300166817597e-10,easy
2083,2,2,True,0.9993810653686525,0.005260597448796,easy
2084,7,7,True,1.0,6.863895302827716e-12,easy
2085,0,0,True,0.937138020992279,0.2356308549642563,easy
2086,1,1,True,0.9997101426124572,0.0028080141637474,easy
2087,0,0,True,0.8001486659049988,0.5228802561759949,medium
2088,7,7,True,0.9999940395355223,8.151800284394994e-05,easy
2089,7,7,True,1.0,2.409245691836759e-09,easy
2090,2,2,True,0.9866711497306824,0.0851983875036239,easy
2091,0,3,False,0.6410471200942993,0.8675984144210815,medium
2092,1,1,True,0.9999998807907104,1.682357037680049e-06,easy
2093,6,6,True,1.0,6.448774847456207e-11,easy
2094,5,5,True,1.0,4.351945886993392e-11,easy
2095,0,0,True,0.9999998807907104,1.4021977676748063e-06,easy
2096,2,2,True,0.9001427888870239,0.3332976698875427,easy
2097,2,2,True,1.0,4.123298924518792e-10,easy
2098,0,0,True,0.9775398969650269,0.1198352724313736,easy
2099,1,1,True,1.0,6.777081608573543e-13,easy
2100,2,2,True,0.9999998807907104,2.898601451306604e-06,easy
2101,6,6,True,0.9985824823379515,0.010857474990189,easy
2102,0,0,True,1.0,7.245639039865637e-07,easy
2103,1,1,True,0.990829348564148,0.0522246174514293,easy
2104,6,6,True,1.0,3.226210196771717e-07,easy
2105,6,6,True,0.9989657402038574,0.0082879289984703,easy
2106,5,5,True,0.9999995231628418,7.044603080430534e-06,easy
2107,3,3,True,1.0,8.732346401529868e-08,easy
2108,4,4,True,0.9256814122200012,0.3037142753601074,easy
2109,0,0,True,1.0,7.850788907859395e-10,easy
2110,0,0,True,1.0,9.176364557106352e-08,easy
2111,9,1,False,0.999963402748108,0.0004108675930183,easy
2112,1,1,True,0.9999876022338868,0.0001532714231871,easy
2113,0,0,True,1.0,6.4766578766750635e-09,easy
2114,2,2,True,0.8639380931854248,0.399700403213501,medium
2115,5,5,True,1.0,1.489093026877243e-15,easy
2116,9,9,True,0.9999834299087524,0.0002074720541713,easy
2117,7,7,True,1.0,1.4477035022164577e-11,easy
2118,8,8,True,0.9999990463256836,1.4195527910487726e-05,easy
2119,6,6,True,1.0,3.351140032137323e-09,easy
2120,4,4,True,0.982901692390442,0.0983658879995346,easy
2121,6,6,True,0.9999979734420776,2.942920400528237e-05,easy
2122,0,0,True,1.0,2.77917511226633e-08,easy
2123,2,2,True,1.0,1.567447043271386e-07,easy
2124,0,0,True,1.0,8.751439963816665e-07,easy
2125,1,1,True,0.9999843835830688,0.0001890862331492,easy
2126,9,9,True,1.0,3.251887221722427e-07,easy
2127,2,4,False,0.9998892545700072,0.0011269001988694,easy
2128,4,6,False,0.9996135830879213,0.0036230825353413,easy
2129,9,9,True,0.994222104549408,0.0431839786469936,easy
2130,0,0,True,0.9857597947120668,0.0751099064946174,easy
2131,7,7,True,0.9999786615371704,0.0002673896960914,easy
2132,2,2,True,1.0,1.1300128335278714e-06,easy
2133,3,3,True,0.9999964237213136,5.0035814638249576e-05,easy
2134,4,4,True,0.9999790191650392,0.0002548697520978,easy
2135,8,8,True,1.0,1.5528810876075385e-13,easy
2136,0,3,False,0.3148762881755829,1.6560243368148804,hard
2137,2,2,True,0.9999560117721558,0.0005174272228032,easy
2138,6,6,True,1.0,2.4263789200063002e-08,easy
2139,8,8,True,0.999997854232788,3.243728497182019e-05,easy
2140,9,9,True,1.0,5.96882265835319e-10,easy
2141,7,7,True,0.8769662976264954,0.373115062713623,medium
2142,1,1,True,0.9906603693962096,0.0604050010442733,easy
2143,9,9,True,0.9994311928749084,0.004818785469979,easy
2144,3,3,True,1.0,2.5578167361928195e-10,easy
2145,7,4,False,0.628852367401123,0.666282057762146,medium
2146,2,2,True,1.0,3.401501942335017e-07,easy
2147,7,7,True,0.9999961853027344,5.4370375437429175e-05,easy
2148,9,9,True,0.9999984502792358,2.297008359164465e-05,easy
2149,6,6,True,1.0,6.998918371942109e-12,easy
2150,9,9,True,1.0,1.8906602505808223e-08,easy
2151,5,5,True,0.8832699060440063,0.3713557720184326,medium
2152,7,7,True,0.9999940395355223,7.788661605445668e-05,easy
2153,8,8,True,1.0,1.3563087541967889e-08,easy
2154,5,5,True,0.9999996423721312,5.512914867722429e-06,easy
2155,9,9,True,0.7839342355728149,0.5224086046218872,medium
2156,8,8,True,1.0,1.2169068920944714e-12,easy
2157,3,5,False,0.828643798828125,0.535910964012146,medium
2158,9,9,True,1.0,5.1558801672513255e-09,easy
2159,8,8,True,0.9740346074104308,0.1515862345695495,easy
2160,0,0,True,0.9997641444206238,0.0022233270574361,easy
2161,5,3,False,0.99999737739563,3.806071254075505e-05,easy
2162,5,5,True,0.9999992847442628,1.172026441054186e-05,easy
2163,7,7,True,0.9990490078926086,0.0080968393012881,easy
2164,1,1,True,1.0,6.87820026629149e-12,easy
2165,2,0,False,0.9998329877853394,0.0016355416737496,easy
2166,0,0,True,0.8409842848777771,0.4390736818313598,medium
2167,7,7,True,0.982596516609192,0.0877987369894981,easy
2168,5,5,True,1.0,7.445250199775849e-14,easy
2169,8,8,True,0.9999992847442628,1.131706540036248e-05,easy
2170,2,2,True,1.0,6.900556570599292e-09,easy
2171,2,5,False,0.5938641428947449,0.686339795589447,hard
2172,5,3,False,0.4021458625793457,1.1199510097503662,hard
2173,3,3,True,0.999583661556244,0.0039933477528393,easy
2174,9,8,False,0.9662557244300842,0.1554342806339264,easy
2175,3,3,True,0.8202424645423889,0.6109853386878967,medium
2176,1,1,True,0.9640597701072692,0.1582913547754287,easy
2177,9,9,True,0.9999994039535522,8.569800229452085e-06,easy
2178,3,3,True,0.9992701411247252,0.0063452678732573,easy
2179,1,1,True,1.0,5.2122197224711756e-18,easy
2180,4,4,True,0.9974839687347412,0.0191059689968824,easy
2181,3,3,True,0.9823094010353088,0.090030662715435,easy
2182,4,4,True,1.0,2.0338934980657086e-09,easy
2183,4,4,True,1.0,3.2354897427921976e-08,easy
2184,9,9,True,1.0,1.1174776382016915e-12,easy
2185,0,0,True,0.9999982118606568,2.5508221369818784e-05,easy
2186,9,9,True,0.8442307710647583,0.5257488489151001,medium
2187,5,5,True,0.948384165763855,0.2032554298639297,easy
2188,9,9,True,1.0,1.2686567074648989e-10,easy
2189,2,2,True,1.0,1.5295894669446792e-17,easy
2190,9,9,True,0.9995287656784058,0.0040810559876263,easy
2191,4,4,True,0.998964786529541,0.0082205384969711,easy
2192,0,4,False,0.9716354608535768,0.14507457613945,easy
2193,2,2,True,0.9982483386993408,0.0129091367125511,easy
2194,8,8,True,1.0,3.489446578908151e-11,easy
2195,4,4,True,0.997254192829132,0.0202241279184818,easy
2196,8,8,True,1.0,6.949384817600546e-11,easy
2197,6,6,True,0.9999955892562866,6.242605013540015e-05,easy
2198,8,8,True,1.0,3.851425844914047e-08,easy
2199,2,2,True,0.9999233484268188,0.0008084860164672,easy
2200,0,0,True,0.9905449151992798,0.0534862764179706,easy
2201,5,5,True,1.0,1.8239909582717928e-11,easy
2202,9,9,True,1.0,5.0765828715250434e-14,easy
2203,6,6,True,1.0,3.384190705446599e-08,easy
2204,9,9,True,1.0,2.4578985513556964e-09,easy
2205,5,5,True,0.9999994039535522,1.0418903912068345e-05,easy
2206,1,1,True,0.9999998807907104,2.449387920933077e-06,easy
2207,3,3,True,0.9310009479522704,0.2525763213634491,easy
2208,4,4,True,1.0,1.3641883178650003e-09,easy
2209,4,4,True,0.9999959468841552,5.928638711338863e-05,easy
2210,2,2,True,0.9992606043815612,0.0060714539140462,easy
2211,7,7,True,0.9999289512634276,0.0007841584156267,easy
2212,2,2,True,0.8852021098136902,0.3875459432601928,medium
2213,4,4,True,0.9988827109336852,0.0096510192379355,easy
2214,4,5,False,0.9696336388587952,0.155111014842987,easy
2215,0,0,True,1.0,1.1715231451603358e-08,easy
2216,2,5,False,0.9987332224845886,0.0106180477887392,easy
2217,8,8,True,1.0,1.085769234937528e-11,easy
2218,4,4,True,1.0,4.3522403458950976e-09,easy
2219,5,5,True,0.998696744441986,0.0099737616255879,easy
2220,1,1,True,1.0,2.08836377010857e-12,easy
2221,2,2,True,1.0,1.8633778964272096e-09,easy
2222,6,6,True,0.9644024968147278,0.1544297337532043,easy
2223,8,8,True,0.9999998807907104,2.3499815142713487e-06,easy
2224,1,1,True,0.9999998807907104,2.5355909656354925e-06,easy
2225,7,7,True,0.9999997615814208,3.2625307540001813e-06,easy
2226,2,6,False,0.9996334314346312,0.0032665189355611,easy
2227,8,8,True,0.9999339580535888,0.0007172882906161,easy
2228,7,7,True,0.9956550598144532,0.0320809856057167,easy
2229,4,4,True,0.999722421169281,0.0026203289162367,easy
2230,3,3,True,0.9999995231628418,8.192466339096427e-06,easy
2231,3,3,True,0.9965968728065492,0.0227901749312877,easy
2232,0,3,False,0.9840282797813416,0.0904042273759841,easy
2233,3,5,False,0.9581202268600464,0.1811479181051254,easy
2234,7,7,True,0.9869945645332336,0.077192299067974,easy
2235,2,2,True,1.0,6.345433689602943e-08,easy
2236,5,5,True,0.8777529001235962,0.5092954635620117,medium
2237,6,6,True,0.959855020046234,0.1691087186336517,easy
2238,1,1,True,1.0,1.074201145289432e-18,easy
2239,7,7,True,0.9999340772628784,0.0007005322258919,easy
2240,9,9,True,0.9998103976249696,0.0019329797942191,easy
2241,0,0,True,0.9999985694885254,2.20067122427281e-05,easy
2242,2,2,True,0.9588680267333984,0.188691958785057,easy
2243,3,3,True,0.9074319005012512,0.3360373973846435,easy
2244,9,9,True,0.9999995231628418,6.268828656175174e-06,easy
2245,8,8,True,0.9999972581863404,3.8812057027826086e-05,easy
2246,9,9,True,0.999755561351776,0.0022981807123869,easy
2247,5,5,True,0.9999998807907104,1.114541419156012e-06,easy
2248,0,8,False,0.9996505975723268,0.0032954162452369,easy
2249,0,0,True,1.0,1.4545898929796406e-09,easy
2250,7,7,True,0.9999948740005492,7.25361387594603e-05,easy
2251,6,3,False,0.9147945046424866,0.3590177297592163,easy
2252,3,3,True,0.9999843835830688,0.0001994527847273,easy
2253,3,3,True,0.6566300392150879,0.6441153883934021,medium
2254,8,8,True,1.0,1.0835893959892928e-07,easy
2255,1,1,True,0.999693751335144,0.0028271316550672,easy
2256,4,4,True,0.9995654225349426,0.0041216872632503,easy
2257,0,0,True,0.9999969005584716,4.262723814463243e-05,easy
2258,1,1,True,1.0,2.3544284744048127e-08,easy
2259,5,5,True,0.9999774694442748,0.000263735622866,easy
2260,4,4,True,0.9997642636299132,0.0023577152751386,easy
2261,3,3,True,1.0,1.2559327709771306e-11,easy
2262,2,0,False,0.9813619256019592,0.1066507697105407,easy
2263,6,6,True,1.0,3.755470956434692e-08,easy
2264,0,8,False,0.6530143618583679,0.7791209816932678,medium
2265,8,8,True,1.0,1.533038727075109e-07,easy
2266,8,8,True,1.0,2.979642574341135e-11,easy
2267,6,6,True,0.9977263808250428,0.0161136724054813,easy
2268,3,3,True,1.0,2.411229310834984e-13,easy
2269,3,3,True,1.0,6.446344258392855e-08,easy
