image_id, true_label, pred_label, correct, confidence         , difficulty, exit_layer, transmitted_to_cloud
    1395,          3,          3, True   , 0.9999991655349731 , easy      ,        128, True
    1396,          1,          1, True   , 1.0                , easy      ,        128, True
    1397,          0,          0, True   , 0.9004055261611938 , easy      ,        128, True
    1398,          7,          7, True   , 0.5563340783119202 , hard      ,        128, True
    1399,          2,          2, True   , 0.9999992847442627 , easy      ,        128, True
    1400,          5,          5, True   , 1.0                , easy      ,        128, True
    1401,          4,          4, True   , 1.0                , easy      ,        128, True
    1402,          7,          7, True   , 0.999649167060852  , easy      ,        128, True
    1403,          6,          6, True   , 0.9676824808120728 , easy      ,        128, True
    1404,          1,          1, True   , 1.0                , easy      ,        128, True
    1405,          1,          1, True   , 1.0                , easy      ,        128, True
    1406,          9,          9, True   , 1.0                , easy      ,        128, True
    1407,          8,          8, True   , 0.9999514818191528 , easy      ,        128, True
    1408,          1,          1, True   , 0.5624879598617554 , hard      ,        128, True
    1409,          0,          0, True   , 1.0                , easy      ,        128, True
    1410,          1,          1, True   , 1.0                , easy      ,        128, True
    1411,          3,          3, True   , 0.9999982118606567 , easy      ,        128, True
    1412,          1,          1, True   , 1.0                , easy      ,        128, True
    1413,          1,          1, True   , 1.0                , easy      ,        128, True
    1414,          1,          1, True   , 1.0                , easy      ,        128, True
    1415,          7,          7, True   , 1.0                , easy      ,        128, True
    1416,          3,          3, True   , 0.9992784857749939 , easy      ,        128, True
    1417,          9,          9, True   , 0.9999986886978149 , easy      ,        128, True
    1418,          6,          6, True   , 0.9992056488990784 , easy      ,        128, True
    1419,          8,          8, True   , 1.0                , easy      ,        128, True
    1420,          4,          5, False  , 0.5179124474525452 , hard      ,        128, True
    1421,          6,          6, True   , 1.0                , easy      ,        128, True
    1422,          8,          8, True   , 0.8879601359367371 , medium    ,        128, True
    1423,          4,          4, True   , 1.0                , easy      ,        128, True
    1424,          9,          9, True   , 1.0                , easy      ,        128, True
    1425,          4,          4, True   , 0.9922582507133484 , easy      ,        128, True
    1426,          7,          7, True   , 1.0                , easy      ,        128, True
    1427,          9,          9, True   , 0.9999994039535522 , easy      ,        128, True
    1428,          7,          7, True   , 0.9999986886978149 , easy      ,        128, True
    1429,          6,          3, False  , 0.9025678038597107 , easy      ,        128, True
    1430,          8,          8, True   , 0.9997212290763855 , easy      ,        128, True
    1431,          4,          4, True   , 0.9982264637947083 , easy      ,        128, True
    1432,          9,          9, True   , 1.0                , easy      ,        128, True
    1433,          7,          7, True   , 0.9987244009971619 , easy      ,        128, True
    1434,          0,          0, True   , 0.9992778897285461 , easy      ,        128, True
    1435,          1,          1, True   , 0.9999983310699463 , easy      ,        128, True
    1436,          6,          6, True   , 0.9998132586479187 , easy      ,        128, True
    1437,          1,          1, True   , 1.0                , easy      ,        128, True
    1438,          5,          5, True   , 0.9998928308486938 , easy      ,        128, True
    1439,          9,          1, False  , 0.9859505295753479 , easy      ,        128, True
    1440,          0,          0, True   , 0.880928099155426  , medium    ,        128, True
    1441,          4,          4, True   , 0.9999531507492065 , easy      ,        128, True
    1442,          3,          3, True   , 0.9792967438697815 , easy      ,        128, True
    1443,          4,          4, True   , 0.9999276399612427 , easy      ,        128, True
